1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Electrical,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSZoning,MasVnrArea,MasVnrType,MiscVal,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,MSSubClass_0,MSSubClass_1,MSSubClass_10,MSSubClass_11,MSSubClass_12,MSSubClass_13,MSSubClass_14,MSSubClass_15,MSSubClass_2,MSSubClass_3,MSSubClass_4,MSSubClass_5,MSSubClass_6,MSSubClass_7,MSSubClass_8,MSSubClass_9,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD
0.1482881747532031,0.0,0.0,1.0,0.375,0.75,0.25,0.22593516209476308,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.5,0.05736301369863014,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.2,0.0,0.4,0.25,1.0,0.25806451612903225,0.2,1.0,0.3333333333333333,0.6,0.22435897435897437,0.1482881747532031,0.0,1.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.08695728552732128,0.0,0.1678082191780822,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.25,0.0,0.5,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.2041216879293425,1.0,0.0,0.6739130434782609,0.25,0.17715097402597402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17811384162990967,0.5530266343825666,0.0,1.0,0.5,0.75,0.25,0.2488778054862843,0.0,1.0,0.8333333333333334,0.3333333333333333,0.0,1.0,0.07577054794520548,1.0,1.0,0.0,0.75,1.0,0.75,0.8,0.5,1.0,0.75,1.0,0.4946236559139785,0.6,1.0,1.0,0.6,0.3525641025641026,0.4179794160890569,0.0,1.0,0.8571428571428571,0.3333333333333333,1.0,0.5,0.09331658600426881,0.0,0.2191780821917808,0.6666666666666666,0.0,0.75,0.17875,1.0,0.0,0.9583333333333334,0.02830188679245283,0.5,0.8888888888888888,1.0,0.0,0.0,0.0,1.0,0.6923076923076923,0.23061825318940138,1.0,0.10323033707865169,0.9637681159420289,0.9333333333333333,0.3211241883116883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12140306658265071,0.0,0.0,1.0,0.25,0.75,0.25,0.18379052369077306,0.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.5,0.07491438356164383,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.2,0.0,0.4,0.25,1.0,0.23655913978494625,0.2,1.0,0.3333333333333333,0.6,0.21474358974358973,0.12140306658265071,0.0,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.1024866270235136,0.0,0.17465753424657535,1.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.25,0.0,0.625,0.4444444444444444,1.0,0.0,0.0,0.3055555555555556,1.0,0.15384615384615385,0.17899901864573112,1.0,0.09831460674157304,0.6521739130434783,0.2,0.15117694805194806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24364629279563116,0.0,0.0,1.0,0.375,0.75,0.75,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.75,0.639554794520548,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.8,0.25,1.0,0.5,1.0,0.5645161290322581,0.6,1.0,0.6666666666666666,0.6,0.3557692307692308,0.24364629279563116,0.0,1.0,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5,0.08214389234863723,0.0,0.23972602739726026,0.6666666666666666,0.0,0.75,0.19125,1.0,0.0,0.625,0.0444743935309973,0.5,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.38461538461538464,0.2932286555446516,1.0,0.11235955056179775,0.9710144927536232,0.95,0.2692775974025974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19302667506826296,0.0,0.0,1.0,0.25,0.75,0.25,0.1827930174563591,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.0,0.5,0.2226027397260274,1.0,1.0,0.17391304347826086,0.75,0.3333333333333333,0.0,0.4,0.25,0.4,0.25,1.0,0.23655913978494625,0.2,1.0,0.6666666666666666,0.6,0.20833333333333334,0.19302667506826296,0.5,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.08449788755281118,0.25,0.1780821917808219,0.6666666666666666,0.0,0.75,0.1325,0.6666666666666666,0.0,0.375,0.28706199460916443,0.5,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.24592737978410206,1.0,0.0,0.6376811594202898,0.16666666666666666,0.2203733766233766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10922075194286915,0.0,0.0,1.0,0.25,0.75,0.25,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.5,0.3561643835616438,1.0,0.75,0.0,0.75,0.3333333333333333,1.0,0.2,0.0,0.2,0.25,1.0,0.3870967741935484,0.4,1.0,0.3333333333333333,0.6,0.3076923076923077,0.10922075194286915,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.04233677941835238,0.25,0.10273972602739725,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.125,0.1509433962264151,0.875,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.163297350343474,1.0,0.033707865168539325,0.41304347826086957,0.85,0.13717532467532467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14072673808023525,0.0,0.0,1.0,0.25,0.75,0.25,0.14413965087281796,0.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.5,0.18236301369863014,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.6,0.25,0.4,0.25,1.0,0.3225806451612903,0.4,1.0,1.0,0.6,0.2403846153846154,0.14072673808023525,0.0,1.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.08731741165930311,1.0,0.1780821917808219,0.6666666666666666,0.0,0.75,0.1125,0.6666666666666666,0.041176470588235294,0.375,0.0,0.75,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.19705593719332679,1.0,0.0,0.7101449275362319,0.3333333333333333,0.16984577922077923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20205839109430793,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.2,0.0,0.0,0.5,1.0,0.3467741935483871,0.4,1.0,0.3333333333333333,0.6,0.23076923076923078,0.20205839109430793,0.0,0.5,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.5,0.0833648077716976,0.0,0.17465753424657535,0.0,0.0,0.75,0.0,0.3333333333333333,0.029411764705882353,0.25,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.6884057971014492,0.2833333333333333,0.09760551948051949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1638311279143037,0.0,0.0,1.0,0.375,0.75,0.25,0.16109725685785536,0.0,1.0,0.8333333333333334,0.3333333333333333,0.0,0.5,0.20034246575342465,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.2,0.0,1.0,0.25,1.0,0.3870967741935484,0.4,1.0,0.3333333333333333,0.6,0.34935897435897434,0.1638311279143037,0.5,1.0,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5,0.10887227819304518,0.0,0.1541095890410959,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.5,0.13746630727762804,0.5,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.21864573110893032,1.0,0.0,0.9565217391304348,0.9,0.1921672077922078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21109010712035287,0.0,0.0,1.0,0.375,0.75,0.25,0.1256857855361596,0.0,0.5,0.8333333333333334,0.0,0.0,0.5,0.2247431506849315,1.0,1.0,0.0,0.75,0.3333333333333333,0.5,0.2,0.0,0.4,0.25,0.8333333333333334,0.1975806451612903,0.2,1.0,0.3333333333333333,0.6,0.20192307692307693,0.21109010712035287,0.0,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.05498511185869002,0.0,0.1678082191780822,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.375,0.0,0.625,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.20196270853778214,1.0,0.0,0.6231884057971014,0.25,0.20637175324675325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1730728838479311,0.5898305084745763,0.0,1.0,0.5,0.75,0.75,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,1.0,0.4957191780821918,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.8,0.25,1.0,0.75,1.0,0.573252688172043,0.6,1.0,0.6666666666666666,0.6,0.3525641025641026,0.4289014912833438,0.5,1.0,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5,0.11343973157427821,0.25,0.273972602739726,0.6666666666666666,0.0,0.75,0.2375,0.6666666666666666,0.0,0.9583333333333334,0.20754716981132076,0.5,0.7777777777777778,1.0,0.0,0.0,0.0,1.0,0.5384615384615384,0.22728164867517173,1.0,0.16853932584269662,0.9637681159420289,0.9333333333333333,0.3246753246753247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16257088846880907,0.0,0.0,0.0,0.375,0.75,0.25,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.5,0.2726883561643836,1.0,0.5,0.2025691699604743,0.75,0.3333333333333333,1.0,0.8,0.25,1.0,0.25,1.0,0.1881720430107527,0.2,1.0,0.3333333333333333,0.6,0.11217948717948718,0.16257088846880907,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.05401013623308066,0.0,0.1232876712328767,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.12502453385672227,1.0,0.0,0.42028985507246375,0.0,0.14316152597402598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3068683049779458,0.0,0.0,1.0,0.375,0.75,0.25,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.75,0.7607020547945206,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.8,0.25,1.0,0.5,1.0,0.3588709677419355,0.4,1.0,0.6666666666666666,0.6,0.34294871794871795,0.3068683049779458,0.0,1.0,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5,0.07415084893147941,0.0,0.18493150684931506,0.0,0.0,0.75,0.175625,0.6666666666666666,0.0,0.625,0.21428571428571427,0.5,0.7777777777777778,1.0,0.0,0.0,0.0,1.0,0.38461538461538464,0.34877330716388616,1.0,0.12008426966292135,0.9420289855072463,0.8666666666666667,0.32853084415584416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15248897290485192,0.0,0.0,1.0,0.375,0.75,0.25,0.20947630922693267,0.0,1.0,0.8333333333333334,0.3333333333333333,0.0,0.75,0.08561643835616438,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.6,0.25,1.0,0.25,1.0,0.3844086021505376,0.4,1.0,0.3333333333333333,0.6,0.25961538461538464,0.15248897290485192,0.0,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.025683141705241153,0.0,0.07876712328767123,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.041666666666666664,0.14824797843665768,0.75,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.2041216879293425,1.0,0.0702247191011236,0.7536231884057971,0.43333333333333335,0.17918019480519481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
